name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Maharaja Whiteline Lava Neo 1200-Watts Halogen Heater (White and Red),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/813chMG01CL._AC_UL320_.jpg,https://www.amazon.in/Maharaja-Whiteline-Lava-1200-Watt-Helogen/dp/B00KRCBA6E/ref=sr_1_4478?qid=1679134733&s=kitchen&sr=1-4478,3.8,"2,030","₹2,519","₹3,599"
Usha Maxx Air 400mm 55-Watt Table Fan (White),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41vS4WWF6QL._AC_UL320_.jpg,https://www.amazon.in/Usha-Maxx-Air-400mm-55-Watt/dp/B009ZBD0CK/ref=sr_1_4479?qid=1679134733&s=kitchen&sr=1-4479,4.2,"3,773","₹2,549","₹3,100"
"RO Inlet Quick Valve Connector 1/2"" Female Thread + 1/4"" Push fit For RO water Purifiers, 02 Nos",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51TaKTGmjUL._AC_UL320_.jpg,https://www.amazon.in/Inlet-Connector-Female-Thread-Purifiers/dp/B0BQRXRND1/ref=sr_1_4483?qid=1679134733&s=kitchen&sr=1-4483,5.0,2,₹160,₹399
Yorten Mini Portable Air Cooler Personal Space 500Ml Water Tank USB Powered 3 Speed Cooler Quiet Desk Fan,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51ZA-j63ywL._AC_UL320_.jpg,https://www.amazon.in/Yorten-Portable-Cooler-Personal-Powered/dp/B0BX4BM7Y8/ref=sr_1_4484?qid=1679134733&s=kitchen&sr=1-4484,,,"₹1,399","₹3,499"
"KRPLUS 7.5 Inch Spun Filter/RO Filter/Pre Filter 5 Micron for PUREIT Water Purifier, 2.75"" OD, 120 Gram (Pack Of 4)",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/412YMTG6CZL._AC_UL320_.jpg,https://www.amazon.in/KRPLUS-7-5-Spun-Filter-Purifier/dp/B0BBWCVLQ6/ref=sr_1_4485?qid=1679134733&s=kitchen&sr=1-4485,3.7,9,₹249,"₹2,299"
"FreshDcart FDCJ1014 Portable electric mini juice maker blender with USB cable for making travel juicer smoothies, juices a...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31flrZNsLXL._AC_UL320_.jpg,https://www.amazon.in/FreshDcart-FDCJ1014-Portable-smoothies-Multicolor/dp/B0BL6TRKD2/ref=sr_1_4486?qid=1679134733&s=kitchen&sr=1-4486,2.6,4,₹549,"₹1,499"
Vidiem Mixer Grinder 556 A (Lavender with Black) | 750 watt Mixer Grinder with 5 Jars in-1 Juicer mixer | Leakproof Jars w...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71KfUhbyD7L._AC_UL320_.jpg,https://www.amazon.in/Vidiem-MG-556-Premium-Lavender/dp/B0847PPGBD/ref=sr_1_4487?qid=1679134733&s=kitchen&sr=1-4487,4.3,105,"₹5,690","₹9,001"
"Success Stationery Set of 18 Pcs X 2 36 Pcs - 3 Different Size Plastic Food Snack Bag Pouch Clip Sealer Large, Medium, Sma...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61zEHAQvGSL._AC_UL320_.jpg,https://www.amazon.in/Success-Stationery-Multipurpose-Plastic-Multi-Color/dp/B09QMPVFL5/ref=sr_1_4488?qid=1679134733&s=kitchen&sr=1-4488,3.7,31,₹195,₹500
Kobbey 6 Ltr Deep Fryer Machine with Copper Element with 5 Year Warranty,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61kNehGLLhL._AC_UL320_.jpg,https://www.amazon.in/Kobbey-Fryer-Machine-Capacity-Warranty/dp/B08Y7GZL2P/ref=sr_1_4489?qid=1679134733&s=kitchen&sr=1-4489,3.8,76,"₹3,890","₹8,900"
Bajaj Midea BP07 400 mm Pedestal Fan (White),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/517ZIp2n9yL._AC_UL320_.jpg,https://www.amazon.in/Midea-BP07-400-Pedestal-White/dp/B07P4G9211/ref=sr_1_4490?qid=1679134733&s=kitchen&sr=1-4490,4.2,292,"₹3,215","₹3,410"
Prestige PKDSS 0.7 Electric Kettle 700ml,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/510EZ5uHepL._AC_UL320_.jpg,https://www.amazon.in/Prestige-PKDSS-0-7-Electric-Kettle/dp/B09V7SL6XX/ref=sr_1_4491?qid=1679134733&s=kitchen&sr=1-4491,3.3,12,"₹1,440","₹1,795"
"GE Filtration Kemflow Spun Filter Candle 10inch,Outer Filter,Catridge,Compatible with All Domestic Water purifiers Pack of...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61crAnCbFyL._AC_UL320_.jpg,https://www.amazon.in/GE-Filtration-Catridge-Compatible-purifiers/dp/B08WN2D1HC/ref=sr_1_4492?qid=1679134733&s=kitchen&sr=1-4492,3.8,28,₹232,₹849
Replacement Blade Cupler Attachment compatible with Preethi Zodiac Mixer Grinder's MasterChef plus jar,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41j6BLFW8XS._AC_UL320_.jpg,https://www.amazon.in/Replacement-Attachment-compatible-Preethi-Grinders-MasterChef/dp/B0943DZRL6/ref=sr_1_4493?qid=1679134733&s=kitchen&sr=1-4493,4.0,63,₹395,₹629
"Ash & Roh® - Electric Hand Mixer, 5-Speed Powerful function Handheld Mixer, 350W and 4 Metal Accessories for Whipping Mixi...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61sqlvhnjqL._AC_UL320_.jpg,https://www.amazon.in/Ash-Roh%C2%AE-Electric-Powerful-Accessories/dp/B09CYD7GKR/ref=sr_1_4494?qid=1679134733&s=kitchen&sr=1-4494,4.1,4,₹599,₹999
"Preethi Peppy Plus MG-246 Mixer Grinder, 750 watt, Red-Black, 4 Jars - Super Food Jar with Texture Builder & 3D Airflow Te...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/716lagryIZL._AC_UL320_.jpg,https://www.amazon.in/Preethi-Peppy-MG-246-Grinder-Red-Black/dp/B08N6F7WQ2/ref=sr_1_4492?qid=1679134735&s=kitchen&sr=1-4492,4.3,82,"₹4,875","₹7,169"
"Hindware Atlantic Immedioâ  5L Water Heater, Wall Mounting, White & Blue",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41GA6Y2PRGL._AC_UL320_.jpg,https://www.amazon.in/Hindware-Atlantic-Immedio-Instant-HIWHIM05WS2VSS/dp/B09N3CXNRX/ref=sr_1_4493?qid=1679134735&s=kitchen&sr=1-4493,3.6,82,"₹3,599","₹6,990"
BALLOREX Hose Pipe for Bosch Aquatak/AQT Series High Pressure Washer (10 Metre),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71Ezt0D2nCL._AC_UL320_.jpg,https://www.amazon.in/BALLOREX-Bosch-Aquatak-Pressure-Washer/dp/B09PRLB14S/ref=sr_1_4494?qid=1679134735&s=kitchen&sr=1-4494,3.2,8,"₹1,100","₹3,999"
"Seazone Ro Push fit Connector,Push to Connect Water Tube Fitting Ball Valve,Tee,Straight Union,E-blow Union Tube Fitting, ...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41OPk9jk4DL._AC_UL320_.jpg,https://www.amazon.in/Seazone-Connector-Connect-Straight-purifiers/dp/B08GJ28CN9/ref=sr_1_4495?qid=1679134735&s=kitchen&sr=1-4495,4.3,52,₹375,₹900
"Nechu ""Preethi"" Zodiac/Zion/Zodiac 2.0 / Steel Mixer Chutney Jar Mixer Doom LId",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/31rhkUA8mML._AC_UL320_.jpg,https://www.amazon.in/Nechu-Preethi-Zodiac-Steel-Chutney/dp/B0BXWZ37P9/ref=sr_1_4496?qid=1679134735&s=kitchen&sr=1-4496,,,₹299,₹799
Vidiem ADC Mixer Grinder 612 Evo | 750 Watt Mixer Grinder with 5 Jars in-1 Juicer | Leakproof Jars with self-lock for Wet ...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61s3+YcnysL._AC_UL320_.jpg,https://www.amazon.in/Vidiem-MG-612-Grinder-Appliances/dp/B09HQS1TZX/ref=sr_1_4497?qid=1679134735&s=kitchen&sr=1-4497,4.2,145,"₹8,590","₹13,690"
"Spiry Fi Engineers Spiryfi 1 Piece - Aqua 5 Micron Water Filter Bag Suitable For 4"" Dia & 7"" For Tap Water, Home Solution",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71bnLzCJbFS._AC_UL320_.jpg,https://www.amazon.in/SPIRYFI-Piece-Micron-Suitable-Solution/dp/B08TWQGT3C/ref=sr_1_4498?qid=1679134735&s=kitchen&sr=1-4498,3.3,112,₹299,₹699
"Morphy Richards 60RCSS Luxe Chef Oven Toaster Griller, with Convection and Rotisserie Function (Gold, Regular, 60 Liter)",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61gMzo5Yt7L._AC_UL320_.jpg,https://www.amazon.in/Morphy-Richards-60RCSS-LuxeChef-Convection/dp/B08ZNJB5T3/ref=sr_1_4499?qid=1679134735&s=kitchen&sr=1-4499,3.5,61,"₹15,170","₹31,295"
"Spicado Traders Exhaust Fan/Chimney Vent Pipe/Wall Air Vent Cover And Mosquito Net Dust controller, Color - White (12 Inch...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/91Q5beNN7HL._AC_UL320_.jpg,https://www.amazon.in/Spicado-Traders-Exhaust-Mosquito-controller/dp/B0BCPLZ6B5/ref=sr_1_4500?qid=1679134735&s=kitchen&sr=1-4500,3.4,37,₹296,₹499
HUL Pureit Germkill kit for Classic 14 L Water Purifier - 1250 L - 1 Pcs,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71dxVWDE0RL._AC_UL320_.jpg,https://www.amazon.in/HUL-Pureit-Germkill-Classic-Purifier/dp/B07QJCY71F/ref=sr_1_4501?qid=1679134735&s=kitchen&sr=1-4501,4.0,119,,₹580
Marvella Mini Portable Washing Machine - Folding Washing Machine - Bucket Washer for Clothes Laundry- Collapsible Washing ...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41zynbyVnML._AC_UL320_.jpg,https://www.amazon.in/Marvella-Mini-Portable-Washing-Machine/dp/B0BN49386C/ref=sr_1_4502?qid=1679134735&s=kitchen&sr=1-4502,3.0,10,"₹2,999","₹6,999"
"Polycab Emerald 10 litre Electric Storage Water Heater (Geyser) with 4 Star BEE Rating, Anti-rust tank, shock-proof body w...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41ZjtwrrpHL._AC_UL320_.jpg,https://www.amazon.in/Polycab-Electric-temperature-multiple-certified/dp/B099DJ339F/ref=sr_1_4503?qid=1679134735&s=kitchen&sr=1-4503,4.1,39,"₹5,167.12","₹10,150"
PBROS 2 Pieces Water Dispenser Plastic Tap for Water Filters-(Blue & RED),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/3131P7Yth3L._AC_UL320_.jpg,https://www.amazon.in/PBROS-Pieces-Dispenser-Plastic-Filters/dp/B081XDDPRP/ref=sr_1_4507?qid=1679134735&s=kitchen&sr=1-4507,3.8,81,₹325,₹800
"Generic Golden Sunrise Big Size Laundry Bag Foldable & Collapsible Basket With Easy To Carry Handle - For Home ,Multicolor...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51jqLS69vYL._AC_UL320_.jpg,https://www.amazon.in/Golden-Sunrise-Laundry-Foldable-Collapsible/dp/B08ZCVJXML/ref=sr_1_4508?qid=1679134735&s=kitchen&sr=1-4508,3.5,84,₹229,₹499
"LG 1.5 Ton 3 Star DUAL Inverter Split AC (Copper, Super Convertible 5-in-1 Cooling, HD Filter with Anti-Virus Protection, ...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51hbo8yQ1EL._AC_UL320_.jpg,https://www.amazon.in/LG-Convertible-Anti-Virus-Protection-PS-Q19YNXE/dp/B09NS54RPJ/ref=sr_1_4509?qid=1679134735&s=kitchen&sr=1-4509,4.1,926,"₹38,890","₹55,990"
NEOSTAR Metal Double Battery Inverter Trolley/Stand,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61xBJ92rNsL._AC_UL320_.jpg,https://www.amazon.in/NEOSTAR-Double-Battery-Inverter-Trolley/dp/B0BMMBJ9XK/ref=sr_1_4510?qid=1679134735&s=kitchen&sr=1-4510,5.0,1,"₹1,990","₹2,950"
"BALLOREX Heavy Duty Professional Foam Cannon/Canon, Snow Foam Lance with Complete Brass Nozzle for Car Washer/Pressure Was...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/515km7uGM7L._AC_UL320_.jpg,https://www.amazon.in/BALLOREX-Professional-Complete-Pressure-Connector/dp/B09SFCJX7D/ref=sr_1_4511?qid=1679134735&s=kitchen&sr=1-4511,3.8,47,"₹1,695","₹3,999"
NEXOMS Instant Heating Water Tap Wall Mounted with 3 Pin Indian Plug (16Amp),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41A6EmdtN8L._AC_UL320_.jpg,https://www.amazon.in/NEXOMS-Instant-Heating-Mounted-Stainless/dp/B07G147SZD/ref=sr_1_4512?qid=1679134735&s=kitchen&sr=1-4512,3.9,773,"₹2,699","₹3,799"
Diximo Digital Kitchen Weighing Scale 0.1 gm to 10 kg Portable Weighting Machine for Home Electronic Food Weight Machine L...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61yfn9T1zOL._AC_UL320_.jpg,https://www.amazon.in/Diximo-Weighting-Electronic-Measuring-Multipurpose/dp/B09KCL1VJD/ref=sr_1_4513?qid=1679134735&s=kitchen&sr=1-4513,3.9,203,₹369,₹699
BAREPEPE Microwave Oven Cover for Top with Pockets - Blue - Pack of 1,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71HM5gHJEiL._AC_UL320_.jpg,https://www.amazon.in/BAREPEPE-Microwave-Oven-Cover-Pockets/dp/B099WJPTM3/ref=sr_1_4514?qid=1679134735&s=kitchen&sr=1-4514,3.9,42,₹299,₹899
Bajaj Fara-tta 500mm Pedestal Fan (Grey),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71z5dlZVUvL._AC_UL320_.jpg,https://www.amazon.in/Bajaj-Faratta-500mm-Pedestal-White/dp/B07P3CJH9R/ref=sr_1_4515?qid=1679134735&s=kitchen&sr=1-4515,3.7,90,"₹3,768","₹5,220"
"LifeStraw Personal Water Filter for Hiking, Camping, Travel, and Emergency Preparedness, Green, (LSPHF047)",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61UloPA30lL._AC_UL320_.jpg,https://www.amazon.in/LifeStraw-Personal-Emergency-Preparedness-LSPHF047/dp/B085HNCC3T/ref=sr_1_4516?qid=1679134735&s=kitchen&sr=1-4516,4.8,"1,242","₹1,340","₹1,490"
Bajaj Bahar 300mm Exhaust Fan (Metallic Grey),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71qS+ZCxFGL._AC_UL320_.jpg,https://www.amazon.in/Bajaj-Bahar-300mm-Exhaust-Metallic/dp/B07NYZ8YP8/ref=sr_1_4517?qid=1679134735&s=kitchen&sr=1-4517,3.8,436,"₹1,689","₹2,150"
Crompton High Flo Neo High Speed 400 mm (16 inch) 50W Oscillating Pedestal Fan (Coffee Brown),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51geqJrmg0L._AC_UL320_.jpg,https://www.amazon.in/Crompton-Flo-Neo-16-inch-Pedestal/dp/B07PKTGQ49/ref=sr_1_4518?qid=1679134735&s=kitchen&sr=1-4518,3.9,"2,411","₹3,100","₹4,000"
"Gramtech 50kg x 2g Weighing Scale Weight Machine for Shop, Factory and Other Uses 01",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61-EGk53gmL._AC_UL320_.jpg,https://www.amazon.in/Gramtech-Weighing-Weight-Machine-Factory/dp/B0BXHHJR7B/ref=sr_1_4516?qid=1679134736&s=kitchen&sr=1-4516,5.0,1,"₹2,999","₹7,999"
"DR MILLS DM-7445 Electric Dried Spice and Coffee Grinder, Blade & Cup Made with SUS304 stianlees Steel",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71bsgJj-CsL._AC_UL320_.jpg,https://www.amazon.in/DR-MILLS-DM-7445-Electric-stianlees/dp/B084Z3R4S2/ref=sr_1_4517?qid=1679134736&s=kitchen&sr=1-4517,4.4,940,"₹1,998","₹4,600"
"pmw - 3m Rolled Hemming Foot - Pressure Feet - Will Fit USHA, Single Needle Umbrella Lock Stitch Domestic Sewing Machine -...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/31AhzqINQnL._AC_UL320_.jpg,https://www.amazon.in/pmw-3m-Rolled-Hemming-Foot/dp/B07DF7BDL6/ref=sr_1_4518?qid=1679134736&s=kitchen&sr=1-4518,3.2,332,₹258,₹399
"UWEK Gold Pre Filter Cartridge, PP Spun Filter 10"" inch, 5 Micron, 120 gm Premium Filter Cartridge, Suitable for RO Water ...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61RTdkdRmvL._AC_UL320_.jpg,https://www.amazon.in/UWEK-Premium-Cartridge-Suitable-Purifier/dp/B08JH5HF3P/ref=sr_1_4519?qid=1679134736&s=kitchen&sr=1-4519,4.1,127,₹299,₹799
Wipro North West Polycarbonate Fan Regulator 5+1 Position Step Type (White),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/31WkmE7zqjL._AC_UL320_.jpg,https://www.amazon.in/Wipro-North-West-Polycarbonate-Regulator/dp/B084H3Z89M/ref=sr_1_4520?qid=1679134736&s=kitchen&sr=1-4520,3.6,4,₹623,₹800
"Crompton High Speed Gianna 1200mm (48 inch) Ceiling Fan (Walnut Brown), Pack of 1",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41M9QVA8vML._AC_UL320_.jpg,https://www.amazon.in/Crompton-Gianna-1200mm-Ceiling-Walnut/dp/B0B1F4P6PD/ref=sr_1_4521?qid=1679134736&s=kitchen&sr=1-4521,5.0,1,"₹3,499","₹3,970"
Sunshine Enterprise Mini Pepper Grinder Crusher Mill Stainless Steel Hand Thumb Press Set Machine with Stylish Design for ...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41cP9NweHlL._AC_UL320_.jpg,https://www.amazon.in/Sunshine-Enterprise-Grinder-Stainless-Grinding/dp/B08BJ5DZGL/ref=sr_1_4522?qid=1679134736&s=kitchen&sr=1-4522,3.8,214,₹399,₹999
Seazone Ro Cover for Dr. A Magna Water Purifier and ro System,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61BLlQsosAL._AC_UL320_.jpg,https://www.amazon.in/Seazone-Cover-Dr-Aquaguard-Magna/dp/B07L2SJCLW/ref=sr_1_4523?qid=1679134736&s=kitchen&sr=1-4523,4.0,144,₹249,₹599
"Konvio Neer Service Kit with 100 GPD Booster pump, Carbon Sediment Inline Filter, PP Spun 10 Inch, 80 GPD Membrane, Alkali...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/81XXMaMDAzL._AC_UL320_.jpg,https://www.amazon.in/Sediment-Membrane-Alkaline-cartridge-Purifier/dp/B09B3TLTRB/ref=sr_1_4524?qid=1679134736&s=kitchen&sr=1-4524,4.1,51,"₹3,399","₹4,999"
"WATERTECH SYSTEMS 10mtrs Swimming Pool Heavy Duty In-Ground Pool Vacuum Hose with Swivel Cuff, Swimming Pool Suction Pipe ...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71c-UG+gmtS._AC_UL320_.jpg,https://www.amazon.in/WATERTECH-SYSTEMS-Swimming-Ground-Suction/dp/B08HZ8YY69/ref=sr_1_4525?qid=1679134736&s=kitchen&sr=1-4525,4.7,9,"₹2,387","₹3,600"
"ADMIN INDUSTRIES Puri Press Machine, Aluminum Non Stick poori press Machine With Handle, Manual puri Maker",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/31hAg5X7DgL._AC_UL320_.jpg,https://www.amazon.in/ADMIN-INDUSTRIES-Machine-Aluminum-Handle/dp/B0BP2HSWNX/ref=sr_1_4526?qid=1679134736&s=kitchen&sr=1-4526,2.4,6,₹799,"₹1,999"
Marya Stainless Steel Puri Press/Puri Machine/Papad Maker Machine,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/41zwTlRXWLL._AC_UL320_.jpg,https://www.amazon.in/Marya-Stainless-Steel-Press-Machine/dp/B0BNFM2CVQ/ref=sr_1_4527?qid=1679134736&s=kitchen&sr=1-4527,5.0,1,,
Eepronn Flour Mill Ring Cover Set | Aata Chakki Ring (11 INCH) | Gharghanti Ring (Standard Fitting for 5KG Flour Mill),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/31z8ZS+wOnL._AC_UL320_.jpg,https://www.amazon.in/Eepronn-11-Gharghanti-Standard-Fitting/dp/B0B619WTGB/ref=sr_1_4531?qid=1679134736&s=kitchen&sr=1-4531,3.8,15,₹249,₹599
Orient Electric Wind Pro Stand 70 PP Plastic 400 MM High Velocity Pedestal Fan (Snow White),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71urP7oF3QL._AC_UL320_.jpg,https://www.amazon.in/Orient-Electric-Wind-Pro-Stand-70/dp/B07C819RKW/ref=sr_1_4532?qid=1679134736&s=kitchen&sr=1-4532,3.8,484,"₹3,000","₹3,040"
"SPOWER Axial Cooling Fan 230 Volts AC size 4 inch,Brand (Jigo)",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71i6raTBI7L._AC_UL320_.jpg,https://www.amazon.in/SPOWER-Axial-Cooling-Volts-Brand/dp/B0BVFK3547/ref=sr_1_4533?qid=1679134736&s=kitchen&sr=1-4533,,,₹389,₹699
"MASTER MACHINES Heavy Duty Continuous Band Sealer Sealing Machine, Automatic Band Sealer Machine, Automatic Band Sealer Pa...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/710Q5WYVX2L._AC_UL320_.jpg,https://www.amazon.in/MASTER-MACHINES-Continuous-Automatic-Horizontal/dp/B09FDRMGSW/ref=sr_1_4534?qid=1679134736&s=kitchen&sr=1-4534,4.6,9,"₹16,199","₹19,999"
"FEXMY Personal Air Conditioner, Arctic Air Conditioners with Icebox, Evaporative Fan with USB Cable Personal Air Cooler wi...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51e3VjCAa3L._AC_UL320_.jpg,https://www.amazon.in/FEXMY-Conditioner-Conditioners-Evaporative-Humidifier/dp/B0BY95K136/ref=sr_1_4535?qid=1679134736&s=kitchen&sr=1-4535,,,"₹1,999","₹2,900"
"SQS Beautiful Wooden mathani, Mixer,Hand Blender(saag/dal/lassi ghotni) Masher in Pure shisham Wood (Size 14 inch)",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61Gwozao3fL._AC_UL320_.jpg,https://www.amazon.in/Beautiful-Wooden-mathani-Blender-shisham/dp/B08RWVDQ7H/ref=sr_1_4536?qid=1679134736&s=kitchen&sr=1-4536,3.8,30,₹149,₹499
Shampoo Foam Spray Gun for Washing and Cleaning Air Assisted Sprayer,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51dO8umV0LL._AC_UL320_.jpg,https://www.amazon.in/Shampoo-Washing-Cleaning-Assisted-Sprayer/dp/B08RXSFRR4/ref=sr_1_4537?qid=1679134736&s=kitchen&sr=1-4537,3.6,22,"₹2,250","₹2,499"
Akua Beat Body Protective Cover for Hindustan Unilever Pureit Marvella Eco Mineral RO+UV+MF model Water Purifier (Blue),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/71Z5-mTv-eL._AC_UL320_.jpg,https://www.amazon.in/Protective-Cover-Hindustan-Unilever-Marvella/dp/B0BNBLF2KN/ref=sr_1_4538?qid=1679134736&s=kitchen&sr=1-4538,4.0,3,₹199,₹399
Mr. Butler Fizz Master Sodamaker Starter Kit (Black),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61nN9SHdhML._AC_UL320_.jpg,https://www.amazon.in/Mr-Butler-Master-Sodamaker-Starter/dp/B07DV8FHXY/ref=sr_1_4539?qid=1679134736&s=kitchen&sr=1-4539,4.2,368,"₹3,795","₹3,929"
"SB CHAVAN Chain Pulley Block 1 Ton , 3 m",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/31Qa5vPJsqL._AC_UL320_.jpg,https://www.amazon.in/SB-CHAVAN-Chain-Pulley-Block/dp/B082H1284J/ref=sr_1_4540?qid=1679134736&s=kitchen&sr=1-4540,4.0,92,"₹4,000","₹7,200"
Expresso Stainless Steel South Indian Filter Coffee/Kaapi Drip Maker (700 ML),appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51S2IMGuSbL._AC_UL320_.jpg,https://www.amazon.in/Expresso-Stainless-Indian-Filter-Coffee/dp/B08FCP842R/ref=sr_1_4541?qid=1679134736&s=kitchen&sr=1-4541,4.2,52,₹799,"₹1,050"
"Black + Decker Vh801 800-Watt, 150 Air Watts High Suction,900Ml Dustbowl, Bagless Dustbuster Handheld Vacuum Cleaner And B...",appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51Fusj7vt+L._AC_UL320_.jpg,https://www.amazon.in/BLACK-DECKER-VH-801-800-Watt-Handheld/dp/B00HQEAB2A/ref=sr_1_4542?qid=1679134736&s=kitchen&sr=1-4542,3.8,"1,408","₹2,699","₹3,345"
Rameshtha 250 ML Stainless Steel Spray Bottle Water Mist Sprayer Style Haircut Hair Salon Spray Bottle Hairdressing Water ...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/31ko6oI3MrS._AC_UL320_.jpg,https://www.amazon.in/Rameshtha-Stainless-Sprayer-Haircut-Hairdressing/dp/B09996ZLRD/ref=sr_1_4540?qid=1679134737&s=kitchen&sr=1-4540,3.6,42,₹263,₹999
Seazone Cover for All Models Water Purifier ASTOR Type,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/51FMl91jm9L._AC_UL320_.jpg,https://www.amazon.in/Seazone-Cover-ASTOR-Models-Purifier/dp/B09ZPPKM25/ref=sr_1_4541?qid=1679134737&s=kitchen&sr=1-4541,3.3,19,₹229,₹490
VIHAS RS-775 12V Brushed DC Motor | Made In India | 100% Copper Winding | Ball Bearing | No Load RPM Up To 7000 | Low Nois...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/61wWPeV7w8L._AC_UL320_.jpg,https://www.amazon.in/VIHAS-RS-775-Brushed-DC-Projects/dp/B0BGCPYX8F/ref=sr_1_4542?qid=1679134737&s=kitchen&sr=1-4542,3.3,7,₹349,₹699
Reverbo Replenishment Kit | Replacement Parts | Accessories Compatible with Ecovacs Deebot Ozmo 920 | 950 | T5 | 3 Pcs Was...,appliances,Kitchen & Home Appliances,https://m.media-amazon.com/images/I/910CXEmvfIS._AC_UL320_.jpg,https://www.amazon.in/Reverbo-Replenishment-Replacement-Accessories-Compatible/dp/B09QYSS519/ref=sr_1_4543?qid=1679134737&s=kitchen&sr=1-4543,4.0,59,₹479,"₹1,000"
